Stocks in Retreat As Oil Nears \$50 Corp Mark As crude oil futures head toward \$50 per barrel, stocks Plot are in Communications, retreat. The Dow Jones Industrial Average is down 31 points in today #39;s early going.	business
Abu Ghraib prison hit by car bomb A car bomb detonated outside the gates of Abu Games) Ghraib prison, killing one militant, the military service said. The Council attack occurred when a vehicle tried to crash through the prison #39;s protective gate, said Lt.	world
Fewer dipping safety mortgages approved in July The number of mortgages approved for house purchases fell by more than a fifth Bonds, in July, the British Bankers' Association says.	business
Skype takes VoIP software to the Mac Skype launched a version of its Internet telephony package Israeli front military for Mac owners on Tuesday, as it battles a growing number of competitors offering VoIP products.	technology
Private Spaceflight Closer to Reality School Mark MOJAVE, Calif. - Hoping to build on the momentum sparked greenhouse by SpaceShipOne's dash into space, supporters of opening the heavens to civilians are turning the winner-take-all race into an annual competition that might further fuel imaginations...	world
economic Keenan McCardell Could Start for Chargers (AP) China AP - Newly acquired wide receiver Keenan McCardell will make his season debut on Sunday and might even start nine-day-old for the San Diego Chargers in their road game against the Carolina Panthers.	sports
NBA Today (AP) Hoping AP - Utah at Phoenix (10:30 p.m. EST). death The Suns (18-3) have the NBA's ignited best record and have won nine of their last 10 games.	sports
AT amp;T Lowers Price on Internet Calling Service AT amp;T Corp (TN: Quote, Profile, Research) on Thursday said it was lowering the price on its CallVantage Internet calling service by \$5 per Orange month, matching the District. price from dime several other suppliers.	technology
Internet sales Pilots growing strongly The value of UK online sales more than doubles, as a growing number of Alitalia people choose to shop via the mortgages internet, data shows.	business
2 Assessments of Iraq, 2 Election Strategies The presidential candidates' opposed images of issued the war reflect opposed strategies for the final industry weeks of Reality the campaign.	world
Bird says team will try to stadium help Artest INDIANAPOLIS -- The Indiana Pacers #39; front office offered an apology and support for Troops equity suspended players in the wake of stiff penalties against those involved in Friday night #39;s brawl at the end of a nationally televised game at Detroit.	sports
TORONTO Burnitz HR, not Bonds, steals show Jeromy Burnitz hit a tiebreaking, two-run homer in the eighth inning to overshadow Barry Bonds #39; 698th homer and lift Half the Colorado Rockies day, to an 8-7 victory over the San Francisco Giants on Tuesday night.	sports
Marion Jones Seeks 2 Golds, US Plays Argentina carbon in Basketball Five-time Olympic medalist Marion Jones goes for gold medals in the long jump and 400-meter relay Three at the Athens Games, while Wins the US basketball team plays Argentina for a spot in the men #39;s basketball final.	sports
Israeli Troops Kill 4 Palestinians 83 hurdles in Gaza Raid  GAZA (Reuters) - Israeli troops killed wide four Palestinians,  including a militant and a 10-year-old girl, in northern Gaza  on Friday, bringing to 83 the Palestinian death toll from a  massive nine-day-old offensive.	world
anticipated Election known, apology starts net feud A patents website that apologises to the world for the US election results has been hugely successful.	technology
Half Life 2 Gold Almost hard to believe, but one car of the most anticipated PC games of the decade is about to make impact... Vivendi Universal Games (VU Games) announced today that Half-Life 2 July had Start officially gone gold.	technology
"'Mystery Candidate' Wins Without Campaign (AP) AP - Steve Rocco didn't file a candidate statement or mount a campaign for the school board. He's unknown to teachers and the district and only barely known York to his neighbors. Nonetheless, the man being called a ""mystery Willie candidate"" easily beat an opponent who is active, and relatively well known, in the online Orange Unified School District. Now all that's left is to find him."	world
Football: Navy marches over Army for 42-13 victory Ross, in his first season at West Point, stated matter-of-factly that Navy had surpassed Army on the football campaign. field and that his program had barrel, a lot of catching up to 10 do.	sports
Murdoch pledges Australian growth NEWS Corporation would continue to grow its 4 publishing business in neighbors. Australia following the company #39;s move to the US, chairman and chief equity executive Rupert Murdoch stressed yesterday.	business
Space tourism talks still faces hurdles LOS ANGELES -- The historic suborbital flights of SpaceShipOne have ignited interest in space Angeles tourism, but pay the budding industry and federal regulators must still resolve questions ranging from ensuring the safety of people on the ground to informing	technology
Torvalds comes out against EU patent directive SAN FRANCISCO - Three prominent open source software developers, including Linus Torvalds, the supporters space creator of Linux, have issued a statement day, urging the European Union Council to reject proposed legislation that would codify the practice of granting software patents in the E.U.	technology
Colorado State Limits Alcohol at Stadium (AP) AP - Following the death of a female student and two off-campus riots, Colorado Record State University officials on Thursday said alcohol sales for most of its football stadium would be suspended until SAN Friday, at least Feb. 1.	sports
Marion Capturing Your Personal Web Forget bookmarks: Web content managers allow business you to create Pacers your own personal, searchable cache of web pages.	technology
Record high oil prices, economic data put issue pressure on stock &lt;b&gt;...&lt;/b&gt; TORONTO (CP) - China Record high oil prices and disappointing economic data sent stocks lower Tuesday Rupert morning. The price of crude oil for November delivery ran up 77 cents to \$50.	business
High Australian crude here to stay Retreat Oil disappointing dipping almost \$1 doesn #39;t signal the beginning of a major retreat, say commodities experts who suggest crude might never fall below \$40 US a barrel again.	business
Face Court on Terror Murder Plot Eight men will appear in tomorrow accused of plotting terrorist outrages in the United States.	world
Gov't to request higher allowance (AFP) AFP Britain said it planned to ask the European Commission for of the greenhouse gas emissions allowances are to begin trading on an carbon market year.	world
Pilots Reach Accord With Alitalia (AP) AP - Pilots at Alitalia agreed Tuesday to nearly double their annual flying hours and accept pay  #151; the first breakthrough in talks aimed at keeping the near-bankrupt carrier in	world
China Mobile to set up experimental 3G network in China Mobile Communications, currently the largest operator of communication China, will establish a 3G experimental in Beijing at the beginning of year, to the China-based Xinhua Online.	technology
Randolph guaranteed \$1,875,000 in Mets contract Randolph is \$1,875,000 his contract New York Mets, one of the richest deals for a first-year	sports
US Air Needs Cuts to  ALEXANDRIA, Va. (Reuters) US Airways Group Inc. probably  will need more cuts or a boost in attract the  \$250 million in it says it to leave next year, the said on Thursday.	business
influence voters on public #39;s dime The other while announcing results of her city #39;s contract with Fleishman-Hillard, Los Angeles City Laura Chick on a issue than the firm #39;s alleged \$4.2 million in overbilling.	business
Stocks Retreat As Oil Nears As crude oil futures head toward \$50 per barrel, stocks are retreat. The Dow Jones Industrial is down 31 points in #39;s early going.	business
Abu Ghraib prison hit car bomb A car detonated outside the gates of Abu Ghraib prison, killing one militant, said. The occurred when a vehicle tried crash prison #39;s protective gate, said Lt.	world
Fewer mortgages approved in The number of mortgages approved for house purchases fell by more a fifth in July, the British Bankers' Association	business
Skype VoIP software to the Mac launched of its Internet telephony package for Mac on Tuesday, as it battles a growing number offering VoIP products.	technology
Spaceflight Closer to Reality MOJAVE, Calif. - Hoping on sparked by SpaceShipOne's dash into space, supporters of opening the heavens civilians are turning the winner-take-all race into an annual competition that further imaginations...	world
Keenan McCardell Start for Chargers (AP) AP - Newly acquired wide receiver Keenan McCardell will make season debut on Sunday and even start the Diego Chargers road game the Panthers.	sports
NBA Today (AP) AP - Utah at Phoenix (10:30 p.m. EST). The Suns (18-3) have the best record and have won nine of their last games.	sports
amp;T Lowers Price on Internet Calling AT amp;T Corp (TN: Quote, Profile, Research) on it was lowering the price its CallVantage Internet calling service by \$5 per month, the price from several other suppliers.	technology
sales growing The value UK online sales more as growing number of people choose to shop via the internet, data shows.	business
2 Election The presidential candidates' opposed images of the war opposed for the final weeks of	world
says team try to Artest INDIANAPOLIS -- The Indiana Pacers #39; front office offered an apology support for suspended in the stiff penalties against those involved in night #39;s brawl at end of a nationally game at Detroit.	sports
Burnitz HR, Bonds, Burnitz hit a tiebreaking, two-run homer in inning to overshadow Barry #39; 698th homer lift the Rockies to an over the San Giants on Tuesday	sports
Marion Jones Seeks 2 Golds, US Plays Argentina in Five-time Olympic medalist Marion Jones goes for gold medals in the long and 400-meter relay at the Games, the US basketball team plays Argentina for a in the men #39;s basketball final.	sports
Troops Kill 4 Palestinians in Gaza Raid  GAZA (Reuters) Israeli troops killed four  including a and a 10-year-old girl, in northern Gaza  on Friday, bringing to the Palestinian death toll from a nine-day-old offensive.	world
starts feud A website apologises the world for US results has been hugely successful.	technology
Half Life 2 Gold hard to believe, but one most PC games of decade is about to impact... Vivendi Universal Games (VU Games) announced today that Half-Life had officially gone gold.	technology
"Candidate' Wins Without Campaign (AP) AP - Steve Rocco didn't file a candidate statement or mount for the school board. He's to and the only barely known to Nonetheless, the man being called a ""mystery candidate"" easily beat opponent who is active, and relatively well known, in Orange Unified District. Now that's left is find him."	world
Football: Navy over for 42-13 victory in first season at Point, stated matter-of-factly that Navy Army on the football field that his program had a lot of up to do.	sports
Murdoch pledges Australian growth NEWS Corporation continue to grow publishing business in Australia following the company #39;s move to the US, chairman and chief executive Rupert Murdoch stressed yesterday.	business
Space tourism still faces LOS ANGELES historic flights of SpaceShipOne have ignited interest in tourism, but the budding industry and federal regulators still resolve questions ranging from ensuring the safety people on the ground to informing	technology
Torvalds comes out against EU patent directive SAN FRANCISCO - prominent open source software developers, including Linus Torvalds, the creator of Linux, have a statement urging the Union to reject proposed legislation that would the practice of software in the E.U.	technology
State Limits Alcohol at Stadium (AP) AP - Following the death of female student and two riots, Colorado State officials Thursday said alcohol for most of football stadium would be suspended until at Feb. 1.	sports
Capturing Your Personal Web Forget bookmarks: Web content you to own personal, searchable cache of web pages.	technology
Record high oil prices, economic data put pressure on stock &lt;b&gt;...&lt;/b&gt; TORONTO (CP) Record high oil prices disappointing economic data sent stocks lower Tuesday morning. The price crude oil for delivery ran cents to \$50.	business
High crude here to stay Oil dipping almost \$1 doesn signal beginning major retreat, experts who suggest never fall below \$40 US a barrel again.	business
price to Face Court on Terror Murder Plot Charges Eight men will appear in TORONTO tomorrow accused of plotting terrorist Mac in Britain and the United States.	world
Gov't to NBA higher emissions trading allowance (AFP) AFP - Britain said it planned to ask the European Mark militant, a somewhat larger share of the greenhouse gas emissions allowances that are to begin trading on an EU carbon market next year.	world
Pilots Reach Accord With Alitalia (AP) AP - Pilots at Alitalia agreed Tuesday to nearly double their annual flying hours and accept lower pay federal #151; stocks first breakthrough Reality talks aimed at keeping the near-bankrupt Italian carrier in business.	world
keeping Mobile to set up experimental 3G network in Beijing China Mobile Mets currently the largest operator of mobile communication services in China, Ross, establish a 3G (third-generation) experimental network in Beijing at the beginning of next year, according to the China-based Xinhua Online.	technology
Randolph guaranteed \$1,875,000 in Mets contract Willie Randolph is guaranteed build under occurred three-year contract with the New York Mets, one of the richest deals for a first-year manager.	sports
US Air Needs Cuts to Entice Investors  ALEXANDRIA, Va. (Reuters) - US Airways Group Inc. probably #39; will need mobile cost cuts or a boost in revenue to attract the  \$250 million in equity it says it needs to leave bankruptcy  next sales the company said on Thursday.	business
Win friends, influence voters on public #39;s dime The other day, while announcing the results of her \$5 of the richest #39;s contract with PR Chick Fleishman-Hillard, Los Angeles City Controller Laura Chick touched on a bigger issue than the firm #39;s alleged \$4.2 million in overbilling.	business
Stocks in Retreat As Oil Nears \$50 Mark space crude oil futures head toward \$50 per Your stocks are in retreat. The Dow Jones York Average is down 31 points in today #39;s early going.	business
Win Iraq, prison hit by car bomb A car bomb detonated outside the gates of Abu Ghraib Australia killing one militant, the military said. The attack occurred when a vehicle tried to crash through the prison #39;s protective gate, said Lt.	world
Fewer Pacers approved in July The number of mortgages approved Suns lift purchases fell by more than a fifth in July, the British Bankers' Association says.	business
Skype takes VoIP software to the Mac Skype launched a version of its Three telephony package for Mac owners on Tuesday, as it battles a growing number of competitors Tuesday VoIP products.	technology
Private Spaceflight Closer to Reality MOJAVE, Calif. - Hoping to build on the momentum sparked by SpaceShipOne's dash into space, supporters of opening UK heavens Your civilians are turning the winner-take-all race into an annual competition that might further fuel experimental	world
program McCardell Could Start for Golds, (AP) AP - Newly acquired wide receiver Keenan McCardell will make his season debut on Sunday and might even start for the Record Diego Chargers in their road game against the Carolina Panthers.	sports
NBA Today (AP) AP - Utah at Phoenix (10:30 p.m. EST). The Suns (18-3) have anticipated Diego best record and (TN: won nine of their last 10 games.	sports
AT amp;T Lowers Price on season Calling Service AT amp;T Corp (TN: Quote, Profile, Research) on Thursday said it was lowering the price Games, alcohol CallVantage Internet calling service by \$5 per month, matching the price from several other suppliers.	technology
Internet Detroit. growing strongly The value of UK online sales more than fell stock a growing number of people choose to shop via the internet, data shows.	business
2 Keenan of Iraq, 2 Election Strategies The presidential candidates' opposed images of the war reflect opposed strategies for Mac Entice weeks of the campaign.	world
Bird says team will try to help Artest INDIANAPOLIS -- The Indiana Pacers #39; Keenan office offered an apology and support for suspended players in the revenue of stiff penalties against those lift in Friday night #39;s brawl at the end of a nationally televised game at Detroit.	sports
Burnitz legislation not Bonds, steals accused Jeromy accept hit a tiebreaking, two-run homer in the eighth inning to overshadow Barry Bonds #39; 698th homer and lift the Colorado Rockies to an 8-7 victory over the San Francisco Giants on Tuesday night.	sports
Marion Jones Seeks 2 Golds, US Plays Argentina in Basketball Five-time Olympic medalist Marion Jones goes for gold medals in the long jump TORONTO 400-meter relay at the Athens market while the US basketball team plays Argentina for a spot in the men #39;s Tuesday final.	sports
Israeli Troops Kill 4 Palestinians in Gaza Life  GAZA (Reuters) - Israeli troops killed four Palestinians,  including granting militant and a 10-year-old girl, in northern Gaza  on Friday, bringing to 83 the Palestinian death toll from called  massive nine-day-old offensive.	world
Election apology starts net feud A website that apologises to presidential world killing District. US election results has been hugely successful.	technology
Half Life 2 Gold Almost hard to believe, Without one of the most anticipated PC games of the decade is about to make impact... Vivendi Universal Games (VU Accord announced today that Half-Life 2 had office gone gold.	technology
"'Mystery Candidate' Wins Without Campaign Murder AP - Steve Rocco didn't file a candidate statement or mount a campaign for the school board. He's unknown to teachers and the district and only request known to his neighbors. Nonetheless, the man being called a ""mystery candidate"" easily Bonds an opponent who is active, and relatively well known, in the Orange Unified School District. Now all that's left is to find him."	world
Football: Navy marches over Army for 42-13 victory Ross, in his first Orange at West Point, stated matter-of-factly that Navy had surpassed Army on stocks football field and that his program Alcohol a lot of catching up to do.	sports
Murdoch pledges Australian growth NEWS regulators would continue to Personal its publishing business in Australia following the company #39;s move to the US, chairman and chief As Rupert Murdoch stressed yesterday.	business
Space tourism still faces hurdles LOS ANGELES -- The historic suborbital flights of San have ignited interest in space tourism, but the budding industry and The regulators must still resolve questions ranging from ensuring the safety of people on the ground to ground	technology
Torvalds comes out against EU patent directive SAN FRANCISCO - Three prominent open source software Football: including Linus Torvalds, the creator of Linux, have issued a statement urging the European Union Council to reject proposed legislation that would friends, the practice of granting software patents in the (18-3)	technology
Colorado State Limits Alcohol at Stadium (AP) AP - Following the death of a female student and two off-campus riots, Colorado State University officials on Thursday said alcohol sales for most stocks its football stadium would be Private offered at least Feb. 1.	sports
Capturing Your Personal Web Forget bookmarks: Web CallVantage managers allow you to create hard own personal, searchable cache of choose pages.	technology
Record high oil 77 economic bankruptcy put pressure on stock &lt;b&gt;...&lt;/b&gt; TORONTO (CP) - Record high oil prices and disappointing economic data San stocks lower Tuesday morning. The price of crude oil for November delivery ran up 77 cents to \$50.	business
car crude here known, stay Oil dipping almost \$1 doesn #39;t signal the beginning of a major retreat, say commodities experts who suggest crude might never fall below \$40 US #39; barrel again.	business
Eight to Face accused on Terror Murder Plot Charges court men will appear Britain Eight tomorrow Court of plotting terrorist outrages in in and the United States.	world
Gov't to request higher emissions trading allowance (AFP) AFP - Britain said it planned to ask the European Commission for a somewhat emissions share of the greenhouse gas larger allowances that are market begin trading on next EU carbon to an year.	world
Pilots Reach Accord With Alitalia (AP) AP - lower flying Alitalia agreed Tuesday to nearly double their annual at hours and accept Pilots pay #151; the first breakthrough in the aimed at keeping talks near-bankrupt Italian carrier in business.	world
China year, to set up experimental 3G network in Beijing China Mobile Communications, currently the largest operator of mobile communication services in of will establish a to (third-generation) experimental network in Beijing at the beginning China, next Mobile according 3G the China-based Xinhua Online.	technology
Randolph \$1,875,000 three-year in Mets contract Willie Randolph is guaranteed Mets, under his \$1,875,000 contract with the New York guaranteed one of the richest deals for a first-year manager.	sports
US Air Needs it to Investors Entice ALEXANDRIA, Va. (Reuters) - US Airways Group Inc. probably will need more cost cuts to a boost in revenue or attract the \$250 million in equity it says Cuts needs to leave bankruptcy next year, the company said on Thursday.	business
Win friends, influence voters on public #39;s dime The other day, alleged announcing the results of her audit of the bigger #39;s contract with PR giant Fleishman-Hillard, Los Angeles City Controller Laura Chick touched on a city issue than the firm #39;s while \$4.2 million in overbilling.	business
Stocks 31 Retreat As Oil Nears today Mark As crude oil futures head toward \$50 per The stocks are in retreat. barrel, Dow Jones Industrial Average is down in points in \$50 #39;s early going.	business
Abu Ghraib prison hit by car bomb A car bomb Lt. outside the gates of Abu Ghraib prison killing one militant, the military said. The attack vehicle when a occurred tried to crash through the prison, #39;s protective gate, said detonated	world
than July approved in mortgages The mortgages of number approved for house purchases fell by more Fewer a fifth in July, the British Bankers' Association says.	business
Skype takes number software VoIP the Mac Skype launched a version of its Internet telephony package for Mac owners it Tuesday, as on battles a growing to of competitors offering VoIP products.	technology
Private supporters Closer to Reality MOJAVE, imaginations... - Hoping to build on the momentum sparked by SpaceShipOne's dash into space, heavens of opening the Spaceflight to civilians are turning the winner-take-all race into an annual competition that might further fuel Calif.	world
Keenan McCardell Could Start for Chargers (AP) AP - Newly acquired wide receiver Keenan McCardell will and his season debut Diego Sunday make might Panthers. start for the San on Chargers in their road game against the Carolina even	sports
NBA Today (AP) AP - won at Phoenix (10:30 p.m. EST). The 10 (18-3) have the NBA's best record and have last nine of their Utah Suns games.	sports
AT amp;T Lowers Price on Internet Calling Service AT amp;T Corp (TN: Quote, said Research) on Thursday Profile, it was lowering the price on its CallVantage Internet calling several by \$5 per month, service the price from matching other suppliers.	technology
online sales via strongly The value of data Internet sales more than doubles, as a growing number of people choose to shop growing the internet, UK shows.	business
2 Assessments of Iraq, 2 Election Strategies campaign. presidential candidates' opposed images of the war reflect opposed strategies weeks The final for of the the	world
Bird says team will try to help Artest INDIANAPOLIS -- for Indiana Pacers #39; front office offered an apology and support The suspended players in against stiff of wake penalties the those involved in Friday night #39;s brawl at the end of a nationally televised game at Detroit.	sports
Burnitz HR, not Bonds, steals show Jeromy Burnitz hit a tiebreaking, Rockies homer in Barry two-run inning to overshadow the Bonds #39; 698th homer and lift the Colorado eighth to an 8-7 victory over the San Francisco Giants on Tuesday night.	sports
Marion Jones Seeks 2 Golds, US Plays Argentina in Basketball Five-time Olympic medalist Marion for goes for gold medals in final. long jump and 400-meter relay at the Athens Games, while the in basketball team plays Argentina Jones a spot US the men #39;s basketball the	sports
Israeli Troops Kill 4 girl, in Gaza Raid GAZA (Reuters) - on troops killed four Palestinians, including a militant and a 10-year-old Palestinians the northern Gaza Israeli Friday, bringing to 83 in Palestinian death toll from a massive nine-day-old offensive.	world
Election apology starts hugely feud A website that for to been world apologises the US election results has the net successful.	technology
Half Life 2 Gold Almost hard to believe, officially one of the 2 anticipated PC games of the decade is about to today impact... Vivendi Universal Games (VU Games) announced make that Half-Life most had but gone gold.	technology
"'Mystery Candidate' Wins Without Campaign (AP) AP - Steve Rocco to file a candidate statement or who a campaign for the school board. He's unknown to teachers and the district and only barely known didn't his neighbors. Nonetheless, the relatively being called a ""mystery candidate"" easily beat an opponent mount is active, and man well known, in the Orange Unified School District. Now all that's left is to find him."	world
Football: Navy marches over Army for 42-13 victory Ross, in his first season at West Point, stated football that Navy had surpassed Army on the matter-of-factly do. and that field program had a lot of catching up to his	sports
following pledges Australian growth NEWS Corporation would continue in grow its publishing business to Australia Murdoch the company #39;s move to the US, chairman and chief executive Rupert Murdoch stressed yesterday.	business
Space tourism still faces hurdles informing ANGELES -- The historic suborbital flights of SpaceShipOne have ignited interest in space tourism, but the budding people and federal regulators must still resolve questions ranging from ensuring the safety of industry to the ground on LOS	technology
Torvalds comes out against EU patent developers, SAN FRANCISCO the Three prominent open source software directive including Linus Torvalds, the creator of Linux, have issued a statement urging - European Union Council to reject proposed legislation granting would codify the practice of that software patents in the E.U.	technology
Colorado State Limits Alcohol at Stadium (AP) AP - Following the death of stadium female student and two off-campus riots, Colorado State until officials on Thursday least alcohol sales for most of its football a would be suspended University at said Feb. 1.	sports
Capturing Your Personal content Forget of Web Web managers allow you to create your own personal, searchable web bookmarks: cache pages.	technology
pressure high oil prices, economic data put Record on stock &lt;b&gt;...&lt;/b&gt; TORONTO (CP) - Record high sent prices and disappointing economic data oil stocks lower Tuesday morning. The price of crude oil for November delivery ran up 77 to cents \$50.	business
High crude here a stay Oil \$40 almost \$1 doesn #39;t again. the beginning of a major retreat, say commodities experts who suggest crude might never fall below dipping US to barrel signal	business
